9611	methyllithium	CH3Li	22.0	917-54-4	[(-15.52, 1000.0, '1')]	[('A', -1.317)]	[(-526.24, -1.316, 1000.0), (-534.29, -1.336, 29.0), (-534.9, -1.338, 25.0)]	-15.52  1000      1<_newline_>	A            -1.317<_newline_>	<_newline_>   -526.24  -1.316   1000<_newline_>   -534.29  -1.336     29<_newline_>   -534.90  -1.338     25<_newline_>
932	methylamine hydrochloride	CH5N HCl	31.1	593-51-1	[(25.59, 1000.0, '1')]	[('D(A)', 2.614)]	[(784.2, 2.614, 1000.0)]	25.59  1000      1<_newline_>	D(A)         2.614<_newline_>	<_newline_>    784.20   2.614   1000<_newline_>
3767	methylamine sulfate	CH5N 1/2H2O4S	31.1	33689-83-7	[(25.57, 1000.0, '1')]	[('D(A)', 2.613)]	[(783.9, 2.613, 1000.0)]	25.57  1000      1<_newline_>	D(A)         2.613<_newline_>	<_newline_>    783.90   2.613   1000<_newline_>
3302	methanol	CH4O	32.0	67-56-1	[(50.05, 1000.0, '1')]	[('A', 3.66), ('B', 3.43)]	[(336.81, 3.761, 36.0), (331.25, 3.699, 135.0), (326.13, 3.642, 188.0), (321.75, 3.593, 124.0), (308.63, 3.447, 1000.0), (304.0, 3.395, 562.0)]	50.05  1000      1<_newline_>	A             3.66<_newline_>      B             3.43<_newline_>     <_newline_>     J(A,B)=4.6HZ.<_newline_>	<_newline_>    336.81   3.761     36<_newline_>    331.25   3.699    135<_newline_>    326.13   3.642    188<_newline_>    321.75   3.593    124<_newline_>    308.63   3.447   1000<_newline_>    304.00   3.395    562<_newline_>
7948	methanol-d	CH3DO	33.0	1455-13-6	[(49.85, 1000.0, '1')]	[('D(A)', 3.405)]	[(1021.5, 3.405, 1000.0)]	49.85  1000      1<_newline_>	D(A)         3.405<_newline_>	<_newline_>   1021.50   3.405   1000<_newline_>
15812	methanol-d&lt;sub&gt;4&lt;/sub&gt;	CD4O	36.1	811-98-3	[(50.16, 153.0, '1'), (49.82, 462.0, '1'), (49.38, 762.0, '1'), (48.97, 1000.0, '1'), (48.53, 776.0, '1'), (48.11, 332.0, '1'), (47.68, 105.0, '1')]	[('A', 4.57), ('B', 3.35)]	[(413.56, 4.618, 63.0), (409.75, 4.576, 867.0), (409.0, 4.567, 1000.0), (408.31, 4.56, 845.0), (405.0, 4.523, 85.0), (404.56, 4.518, 72.0), (404.19, 4.514, 70.0), (403.5, 4.506, 57.0), (302.94, 3.383, 140.0), (301.69, 3.369, 232.0), (301.06, 3.362, 202.0), (299.94, 3.35, 320.0), (298.38, 3.332, 248.0), (296.69, 3.313, 141.0), (295.75, 3.303, 81.0), (295.38, 3.299, 61.0), (294.88, 3.293, 61.0)]	50.16   153 1)   1<_newline_>       49.82   462 1)   1<_newline_>       49.38   762 1)   1<_newline_>       48.97  1000 1)   1<_newline_>       48.53   776 1)   1<_newline_>       48.11   332 1)   1<_newline_>       47.68   105 1)   1<_newline_>     <_newline_>       1) SPLIT BY H-2<_newline_>	A             4.57<_newline_>      B             3.35<_newline_>     <_newline_>     A-PEAK INCLUDES H2O.<_newline_>	<_newline_>    413.56   4.618     63<_newline_>    409.75   4.576    867<_newline_>    409.00   4.567   1000<_newline_>    408.31   4.560    845<_newline_>    405.00   4.523     85<_newline_>    404.56   4.518     72<_newline_>    404.19   4.514     70<_newline_>    403.50   4.506     57<_newline_>    302.94   3.383    140<_newline_>    301.69   3.369    232<_newline_>    301.06   3.362    202<_newline_>    299.94   3.350    320<_newline_>    298.38   3.332    248<_newline_>    296.69   3.313    141<_newline_>    295.75   3.303     81<_newline_>    295.38   3.299     61<_newline_>    294.88   3.293     61<_newline_>
1218	acetonitrile	C2H3N	41.1	75-05-8	[(116.86, 212.0, '2'), (1.79, 1000.0, '1')]	[('D(A)', 2.006)]	[(601.8, 2.006, 1000.0)]	116.86   212      2<_newline_>        1.79  1000      1<_newline_>	D(A)         2.006<_newline_>	<_newline_>    601.80   2.006   1000<_newline_>
3590	formamidine acetate	CH4N2 C2H4O2	44.1	40730-94-7	[(175.68, 196.0, '1'), (163.71, 1000.0, '2'), (36.38, 99.0, '3')]	[('A', 7.82), ('C', 1.922)]	[(700.5, 7.822, 181.0), (172.25, 1.924, 1000.0)]	175.68   196      1<_newline_>      163.71  1000      2<_newline_>       36.38    99      3<_newline_>	A             7.820<_newline_>      C             1.922<_newline_>     <_newline_>     THE SOLVENT SIGNAL REMOVED.<_newline_>	<_newline_>    700.50   7.822    181<_newline_>    172.25   1.924   1000<_newline_>
3958	formamidine hydrochloride	CH4N2 HCl	44.1	6313-33-3	[(157.83, 1000.0, '1')]	[('D(A)', 7.85)]	[(2355.0, 7.85, 1000.0)]	157.83  1000      1<_newline_>	D(A)         7.85<_newline_>	<_newline_>   2355.00   7.850   1000<_newline_>
305	acetaldehyde	C2H4O	44.1	75-07-0	[(199.93, 566.0, '1'), (30.89, 1000.0, '2')]	[('D(A)', 9.789), ('D(B)', 2.206)]	[(2941.02, 9.803, 87.0), (2938.14, 9.794, 251.0), (2935.33, 9.784, 252.0), (2932.45, 9.775, 88.0), (663.26, 2.211, 1000.0), (660.45, 2.201, 998.0)]	199.93   566      1<_newline_>       30.89  1000      2<_newline_>	D(A)         9.789<_newline_>      D(B)         2.206<_newline_>       J(A,B)          2.9<_newline_>	<_newline_>   2941.02   9.803     87<_newline_>   2938.14   9.794    251<_newline_>   2935.33   9.784    252<_newline_>   2932.45   9.775     88<_newline_>    663.26   2.211   1000<_newline_>    660.45   2.201    998<_newline_>
19065	acetonitrile-d&lt;sub&gt;3&lt;/sub&gt;	C2D3N	44.1	2206-26-0	[(118.18, 486.0, '1'), (4.03, 132.0, '2'), (3.11, 406.0, '2'), (2.19, 856.0, '2'), (1.27, 1000.0, '2'), (0.35, 852.0, '2'), (-0.57, 422.0, '2'), (-1.5, 130.0, '2')]	[('A', 1.94)]	[(782.96, 1.96, 24.0), (780.52, 1.954, 344.0), (778.08, 1.947, 700.0), (775.63, 1.941, 1000.0), (773.19, 1.935, 660.0), (770.63, 1.929, 353.0)]	118.18   486      1<_newline_>        4.03   132 1)   2<_newline_>        3.11   406 1)   2<_newline_>        2.19   856 1)   2<_newline_>        1.27  1000 1)   2<_newline_>        0.35   852 1)   2<_newline_>       -0.57   422 1)   2<_newline_>       -1.50   130 1)   2<_newline_>     <_newline_>       1) SPLIT BY H-2<_newline_>	A             1.940<_newline_>     <_newline_>     J(H,D)=2.4HZ<_newline_>	<_newline_>    782.96   1.960     24<_newline_>    780.52   1.954    344<_newline_>    778.08   1.947    700<_newline_>    775.63   1.941   1000<_newline_>    773.19   1.935    660<_newline_>    770.63   1.929    353<_newline_>
931	formamide	CH3NO	45.0	75-12-7	[(162.83, 1000.0, '1')]	[('D(A)', 7.475), ('D(B)', 7.213), ('D(C)', 8.206)]	[(2469.8, 8.233, 600.0), (2467.62, 8.225, 611.0), (2456.31, 8.188, 656.0), (2454.12, 8.18, 669.0), (2244.92, 7.483, 632.0), (2242.47, 7.475, 1000.0), (2240.13, 7.467, 661.0), (2171.78, 7.239, 680.0), (2169.18, 7.231, 635.0), (2158.28, 7.194, 619.0), (2155.69, 7.186, 583.0)]	162.83  1000     1        <_newline_>	D(A)         7.475<_newline_>      D(B)         7.213<_newline_>      D(C)         8.206<_newline_>       J(A,B)          2.6<_newline_>       J(A,C)          2.2<_newline_>       J(B,C)         13.5<_newline_>     <_newline_>     BARBOIU,V. & PETRESCU,V. ORG.MAGN.RESON. 5, 43 (1973)<_newline_>     J(C-13,A):2.9HZ. J(C-13,B):-5.2HZ. J(C-13,C):183.6HZ.<_newline_>     IRRADIATED N-14.<_newline_>	<_newline_>   2469.80   8.233    600<_newline_>   2467.62   8.225    611<_newline_>   2456.31   8.188    656<_newline_>   2454.12   8.180    669<_newline_>   2244.92   7.483    632<_newline_>   2242.47   7.475   1000<_newline_>   2240.13   7.467    661<_newline_>   2171.78   7.239    680<_newline_>   2169.18   7.231    635<_newline_>   2158.28   7.194    619<_newline_>   2155.69   7.186    583<_newline_>
1618	ethylamine hydrobromide	C2H7N HBr	45.1	593-55-5	[(35.88, 503.0, '1'), (12.72, 1000.0, '2')]	[('B', 3.062), ('C', 1.285)]	[(285.94, 3.193, 270.0), (285.44, 3.188, 233.0), (278.19, 3.107, 899.0), (270.88, 3.025, 1000.0), (269.13, 3.006, 34.0), (263.94, 2.948, 353.0), (263.5, 2.943, 297.0), (122.19, 1.365, 519.0), (114.88, 1.283, 966.0), (110.56, 1.235, 55.0), (107.44, 1.2, 426.0)]	35.88   503      1<_newline_>       12.72  1000      2<_newline_>	B             3.062<_newline_>      C             1.285<_newline_>     <_newline_>     THE SOLVENT SIGNAL REMOVED.<_newline_>	<_newline_>    285.94   3.193    270<_newline_>    285.44   3.188    233<_newline_>    278.19   3.107    899<_newline_>    270.88   3.025   1000<_newline_>    269.13   3.006     34<_newline_>    263.94   2.948    353<_newline_>    263.50   2.943    297<_newline_>    122.19   1.365    519<_newline_>    114.88   1.283    966<_newline_>    110.56   1.235     55<_newline_>    107.44   1.200    426<_newline_>
2758	dimethylamine hydrochloride	C2H7N HCl	45.1	506-59-2	[(35.55, 1000.0, '1')]	[('D(A)', 2.737)]	[(821.1, 2.737, 1000.0)]	35.55  1000      1<_newline_>	D(A)         2.737<_newline_>	<_newline_>    821.10   2.737   1000<_newline_>
11440	ethylamine compd. with trifluoroborane	C2H7N BF3	45.1	75-23-0	[(34.95, 1000.0, '1'), (13.21, 951.0, '2')]	[('A', 6.17), ('B', 2.62), ('C', 1.101)]	[(2465.7, 6.17, 107.0), (1050.78, 2.63, 180.0), (1044.43, 2.614, 181.0), (1039.67, 2.602, 107.0), (1039.31, 2.601, 108.0), (1038.82, 2.6, 107.0), (446.41, 1.118, 719.0), (439.45, 1.1, 1000.0), (432.13, 1.082, 497.0)]	34.95  1000      1<_newline_>       13.21   951      2<_newline_>	A             6.17<_newline_>      B             2.62<_newline_>      C             1.101<_newline_>	<_newline_>   2465.70   6.170    107<_newline_>   1050.78   2.630    180<_newline_>   1044.43   2.614    181<_newline_>   1039.67   2.602    107<_newline_>   1039.31   2.601    108<_newline_>   1038.82   2.600    107<_newline_>    446.41   1.118    719<_newline_>    439.45   1.100   1000<_newline_>    432.13   1.082    497<_newline_>
12577	borane-dimethylamine complex	C2H7N H3B	45.1	74-94-2	[(44.41, 1000.0, '1')]	[('A', 4.3), ('B', 2.543), ('C', 1.56)]	[(240.36, 2.684, 31.0), (238.28, 2.661, 38.0), (237.67, 2.654, 40.0), (230.59, 2.575, 1000.0), (224.85, 2.511, 916.0)]	44.41  1000      1<_newline_>	A             4.3<_newline_>      B             2.543<_newline_>      C             1.56<_newline_>     <_newline_>     J(A,B)=5.7HZ<_newline_>     J(C,B-11)=94HZ<_newline_>	<_newline_>    240.36   2.684     31<_newline_>    238.28   2.661     38<_newline_>    237.67   2.654     40<_newline_>    230.59   2.575   1000<_newline_>    224.85   2.511    916<_newline_>
10523	formic acid	CH2O2	46.0	64-18-6	[(166.22, 1000.0, '1')]	[('A', 10.99), ('B', 8.06)]	[(983.78, 10.985, 342.0), (722.13, 8.064, 1000.0)]	166.22  1000      1<_newline_>	A            10.99<_newline_>      B             8.06<_newline_>	<_newline_>    983.78  10.985    342<_newline_>    722.13   8.064   1000<_newline_>
3696	methylhydrazine sulfate	CH6N2 H2O4S	46.1	302-15-8	[(37.41, 1000.0, '1')]	[('D(A)', 2.865)]	[(859.5, 2.865, 1000.0)]	37.41  1000      1<_newline_>	D(A)         2.865<_newline_>	<_newline_>    859.50   2.865   1000<_newline_>
4127	methylhydrazine	CH6N2	46.1	60-34-4	[(43.49, 1000.0, '1')]	[('A', 3.21), ('B', 2.624)]	[(287.69, 3.213, 819.0), (235.13, 2.626, 1000.0)]	43.49  1000      1<_newline_>	A             3.21<_newline_>      B             2.624<_newline_>	<_newline_>    287.69   3.213    819<_newline_>    235.13   2.626   1000<_newline_>
1300	ethyl alcohol	C2H6O	46.1	64-17-5	[(57.79, 1000.0, '2'), (18.13, 970.0, '1')]	[('A', 3.687), ('B', 2.61), ('C', 1.226)]	[(341.25, 3.811, 109.0), (334.0, 3.73, 427.0), (327.0, 3.652, 469.0), (320.19, 3.576, 132.0), (233.44, 2.607, 199.0), (232.69, 2.599, 168.0), (116.63, 1.303, 430.0), (115.13, 1.286, 23.0), (109.75, 1.226, 1000.0), (108.06, 1.207, 36.0), (107.38, 1.199, 25.0), (102.63, 1.146, 376.0)]	57.79  1000      2<_newline_>       18.13   970      1<_newline_>	A             3.687<_newline_>      B             2.61<_newline_>      C             1.226<_newline_>	<_newline_>    341.25   3.811    109<_newline_>    334.00   3.730    427<_newline_>    327.00   3.652    469<_newline_>    320.19   3.576    132<_newline_>    233.44   2.607    199<_newline_>    232.69   2.599    168<_newline_>    116.63   1.303    430<_newline_>    115.13   1.286     23<_newline_>    109.75   1.226   1000<_newline_>    108.06   1.207     36<_newline_>    107.38   1.199     25<_newline_>    102.63   1.146    376<_newline_>
3946	O-methylhydroxylamine hydrochloride	CH5NO HCl	47.1	593-56-6	[(71.11, 1000.0, '1')]	[('D(A)', 3.88)]	[(1164.0, 3.88, 1000.0)]	71.11  1000      1<_newline_>	D(A)         3.880<_newline_>	<_newline_>   1164.00   3.880   1000<_newline_>
3694	lithium formate	CHLiO2 H2O	52.0	556-63-8	[(171.95, 1000.0, '1')]	[('D(A)', 8.458)]	[(2537.4, 8.458, 1000.0)]	171.95  1000      1<_newline_>	D(A)         8.458<_newline_>	<_newline_>   2537.40   8.458   1000<_newline_>
1283	acrylonitrile	C3H3N	53.1	107-13-1	[(137.52, 1000.0, '3'), (117.13, 174.0, '2'), (107.81, 612.0, '1')]	[('A', 6.24), ('B', 6.11), ('C', 5.69)]	[(569.25, 6.357, 443.0), (567.69, 6.339, 458.0), (551.88, 6.163, 657.0), (550.31, 6.145, 1000.0), (548.81, 6.128, 35.0), (540.56, 6.036, 895.0), (539.06, 6.019, 551.0), (519.94, 5.806, 950.0), (508.44, 5.678, 444.0), (502.56, 5.612, 495.0), (491.06, 5.484, 297.0)]	137.52  1000      3<_newline_>      117.13   174      2<_newline_>      107.81   612      1<_newline_>	A             6.24<_newline_>      B             6.11<_newline_>      C             5.69<_newline_>	<_newline_>    569.25   6.357    443<_newline_>    567.69   6.339    458<_newline_>    551.88   6.163    657<_newline_>    550.31   6.145   1000<_newline_>    548.81   6.128     35<_newline_>    540.56   6.036    895<_newline_>    539.06   6.019    551<_newline_>    519.94   5.806    950<_newline_>    508.44   5.678    444<_newline_>    502.56   5.612    495<_newline_>    491.06   5.484    297<_newline_>
263	2-butyne	C4H6	54.1	503-17-3	[(74.56, 1000.0, '1'), (3.33, 965.0, '2')]	[('D(A)', 1.74)]	[(522.0, 1.74, 1000.0)]	74.56  1000      1<_newline_>        3.33   965      2<_newline_>	D(A)         1.740<_newline_>	<_newline_>    522.00   1.740   1000<_newline_>
316	propionitrile	C3H5N	55.1	107-12-0	[(120.97, 265.0, '3'), (10.93, 815.0, '2'), (10.6, 1000.0, '1')]	[('A', 1.3), ('B', 2.36)]	[(223.63, 2.497, 99.0), (222.75, 2.488, 96.0), (215.44, 2.406, 364.0), (208.63, 2.33, 252.0), (207.81, 2.321, 443.0), (200.88, 2.243, 151.0), (200.06, 2.234, 137.0), (123.31, 1.377, 456.0), (116.06, 1.296, 1000.0), (115.5, 1.29, 603.0), (112.75, 1.259, 26.0), (108.19, 1.209, 316.0), (107.56, 1.201, 168.0)]	120.97   265      3<_newline_>       10.93   815      2<_newline_>       10.60  1000      1<_newline_>	A             1.30<_newline_>      B             2.36<_newline_>	<_newline_>    223.63   2.497     99<_newline_>    222.75   2.488     96<_newline_>    215.44   2.406    364<_newline_>    208.63   2.330    252<_newline_>    207.81   2.321    443<_newline_>    200.88   2.243    151<_newline_>    200.06   2.234    137<_newline_>    123.31   1.377    456<_newline_>    116.06   1.296   1000<_newline_>    115.50   1.290    603<_newline_>    112.75   1.259     26<_newline_>    108.19   1.209    316<_newline_>    107.56   1.201    168<_newline_>
13657	2-propynylamine hydrochloride	C3H5N HCl	55.1	15430-52-1	[(77.69, 943.0, '1'), (76.65, 595.0, '2'), (27.94, 1000.0, '3')]	[('A', 8.75), ('B', 3.691), ('C', 3.618)]	[(3498.23, 8.754, 440.0), (1476.44, 3.695, 923.0), (1473.85, 3.688, 1000.0), (1448.36, 3.625, 534.0), (1445.77, 3.618, 901.0), (1443.18, 3.612, 355.0)]	77.69   943      1<_newline_>       76.65   595      2<_newline_>       27.94  1000      3<_newline_>	A             8.75<_newline_>      B             3.691<_newline_>      C             3.618<_newline_>	<_newline_>   3498.23   8.754    440<_newline_>   1476.44   3.695    923<_newline_>   1473.85   3.688   1000<_newline_>   1448.36   3.625    534<_newline_>   1445.77   3.618    901<_newline_>   1443.18   3.612    355<_newline_>
3786	aminoacetonitrile hydrogensulfate	C2H4N2 H2O4S	56.1	151-63-3	[(115.07, 721.0, '1'), (28.14, 1000.0, '2')]	[('D(A)', 4.184)]	[(1255.2, 4.184, 1000.0)]	115.07   721      1<_newline_>       28.14  1000      2<_newline_>	D(A)         4.184<_newline_>	<_newline_>   1255.20   4.184   1000<_newline_>
3945	aminoacetonitrile sulfate	C2H4N2 1/2H2O4S	56.1	5466-22-8	[(115.26, 667.0, '1'), (28.14, 1000.0, '2')]	[('D(A)', 4.167)]	[(1250.1, 4.167, 1000.0)]	115.26   667      1<_newline_>       28.14  1000      2<_newline_>	D(A)         4.167<_newline_>	<_newline_>   1250.10   4.167   1000<_newline_>
74	2-propyn-1-ol	C3H4O	56.1	107-19-7	[(82.18, 480.0, '1'), (73.88, 409.0, '2'), (50.4, 1000.0, '3')]	[('A', 4.274), ('B', 2.481), ('C', 2.37)]	[(384.13, 4.29, 958.0), (381.69, 4.262, 1000.0), (224.75, 2.51, 243.0), (222.31, 2.483, 499.0), (219.88, 2.456, 238.0), (212.25, 2.37, 373.0)]	82.18   480      1<_newline_>       73.88   409      2<_newline_>       50.40  1000      3<_newline_>	A             4.274<_newline_>      B             2.481<_newline_>      C             2.37<_newline_>	<_newline_>    384.13   4.290    958<_newline_>    381.69   4.262   1000<_newline_>    224.75   2.510    243<_newline_>    222.31   2.483    499<_newline_>    219.88   2.456    238<_newline_>    212.25   2.370    373<_newline_>
