9611	methyllithium	CH3Li	22.0	917-54-4	[(-15.52, 1000.0, '1')]	[('A', -1.317)]	[(-526.24, -1.316, 1000.0), (-534.29, -1.336, 29.0), (-534.9, -1.338, 25.0)]	-15.52  1000      1<_newline_>	A            -1.317<_newline_>	<_newline_>   -526.24  -1.316   1000<_newline_>   -534.29  -1.336     29<_newline_>   -534.90  -1.338     25<_newline_>
4448	acrylaldehyde	C3H4O	56.1	107-02-8	[(194.44, 705.0, '1'), (138.53, 1000.0, '2'), (137.96, 935.0, '3')]	[('A', 9.586), ('B', 6.522), ('C', 6.37), ('D', 6.35)]	[(3835.14, 9.597, 485.0), (3833.47, 9.593, 307.0), (3832.24, 9.589, 307.0), (3830.41, 9.585, 310.0), (3828.74, 9.581, 316.0), (3827.51, 9.578, 541.0), (2612.92, 6.539, 395.0), (2609.86, 6.531, 261.0), (2608.64, 6.528, 270.0), (2606.35, 6.522, 290.0), (2604.52, 6.518, 334.0), (2602.08, 6.511, 577.0), (2589.11, 6.479, 38.0), (2567.14, 6.424, 124.0), (2560.88, 6.408, 53.0), (2549.9, 6.381, 498.0), (2543.64, 6.365, 535.0), (2542.72, 6.363, 545.0), (2541.5, 6.36, 696.0), (2539.98, 6.356, 618.0), (2537.08, 6.349, 1000.0), (2531.43, 6.335, 46.0), (2529.14, 6.329, 31.0), (2525.48, 6.32, 106.0), (2524.11, 6.316, 52.0), (2522.74, 6.313, 53.0)]	194.44   705      1<_newline_>      138.53  1000      2<_newline_>      137.96   935      3<_newline_>	A             9.586<_newline_>      B             6.522<_newline_>      C             6.37<_newline_>      D             6.35<_newline_>	<_newline_>   3835.14   9.597    485<_newline_>   3833.47   9.593    307<_newline_>   3832.24   9.589    307<_newline_>   3830.41   9.585    310<_newline_>   3828.74   9.581    316<_newline_>   3827.51   9.578    541<_newline_>   2612.92   6.539    395<_newline_>   2609.86   6.531    261<_newline_>   2608.64   6.528    270<_newline_>   2606.35   6.522    290<_newline_>   2604.52   6.518    334<_newline_>   2602.08   6.511    577<_newline_>   2589.11   6.479     38<_newline_>   2567.14   6.424    124<_newline_>   2560.88   6.408     53<_newline_>   2549.90   6.381    498<_newline_>   2543.64   6.365    535<_newline_>   2542.72   6.363    545<_newline_>   2541.50   6.360    696<_newline_>   2539.98   6.356    618<_newline_>   2537.08   6.349   1000<_newline_>   2531.43   6.335     46<_newline_>   2529.14   6.329     31<_newline_>   2525.48   6.320    106<_newline_>   2524.11   6.316     52<_newline_>   2522.74   6.313     53<_newline_>
4446	methyl isocyanate	C2H3NO	57.1	624-83-9	[(121.79, 85.0, '1'), (28.22, 1000.0, '2')]	[('D(A)', 3.024)]	[(907.2, 3.024, 1000.0)]	121.79    85      1<_newline_>       28.22  1000      2<_newline_>	D(A)         3.024<_newline_>	<_newline_>    907.20   3.024   1000<_newline_>
4119	propyleneimine	C3H7N	57.1	75-55-8	[(26.0, 811.0, '1'), (25.23, 677.0, '2'), (19.54, 1000.0, '3')]	[('A', 1.98), ('B', 1.75), ('C', 1.3), ('D', 1.204), ('E', 0.24)]	[(185.89, 2.076, 75.0), (182.37, 2.037, 82.0), (180.54, 2.016, 108.0), (180.18, 2.012, 105.0), (177.1, 1.978, 112.0), (176.73, 1.974, 114.0), (175.34, 1.958, 81.0), (174.83, 1.953, 105.0), (171.97, 1.921, 84.0), (171.31, 1.913, 111.0), (159.16, 1.778, 314.0), (153.44, 1.714, 197.0), (117.63, 1.314, 316.0), (114.26, 1.276, 283.0), (110.23, 1.231, 1000.0), (108.03, 1.207, 77.0), (104.96, 1.172, 840.0), (20.73, 0.232, 82.0)]	26.00   811      1<_newline_>       25.23   677      2<_newline_>       19.54  1000      3<_newline_>	A             1.98<_newline_>      B     *1      1.75<_newline_>      C     *1      1.30<_newline_>      D             1.204<_newline_>      E             0.24<_newline_>	<_newline_>    185.89   2.076     75<_newline_>    182.37   2.037     82<_newline_>    180.54   2.016    108<_newline_>    180.18   2.012    105<_newline_>    177.10   1.978    112<_newline_>    176.73   1.974    114<_newline_>    175.34   1.958     81<_newline_>    174.83   1.953    105<_newline_>    171.97   1.921     84<_newline_>    171.31   1.913    111<_newline_>    159.16   1.778    314<_newline_>    153.44   1.714    197<_newline_>    117.63   1.314    316<_newline_>    114.26   1.276    283<_newline_>    110.23   1.231   1000<_newline_>    108.03   1.207     77<_newline_>    104.96   1.172    840<_newline_>     20.73   0.232     82<_newline_>
4258	allylamine	C3H7N	57.1	107-11-9	[(140.01, 685.0, '1'), (113.48, 1000.0, '2'), (44.82, 770.0, '3')]	[('A', 5.954), ('B', 5.159), ('C', 5.051), ('D', 3.311), ('E', 1.29)]	[(554.69, 6.194, 36.0), (549.31, 6.134, 68.0), (544.56, 6.081, 46.0), (544.06, 6.075, 42.0), (539.31, 6.022, 81.0), (537.44, 6.001, 56.0), (534.06, 5.964, 46.0), (532.13, 5.942, 102.0), (527.38, 5.889, 74.0), (526.88, 5.883, 66.0), (522.06, 5.83, 125.0), (516.88, 5.772, 74.0), (471.94, 5.27, 58.0), (470.25, 5.251, 156.0), (468.44, 5.231, 195.0), (466.75, 5.212, 85.0), (458.69, 5.122, 76.0), (457.25, 5.106, 163.0), (455.75, 5.089, 104.0), (455.38, 5.085, 121.0), (454.75, 5.078, 59.0), (453.94, 5.069, 61.0), (453.0, 5.059, 117.0), (451.19, 5.038, 122.0), (449.5, 5.019, 56.0), (448.69, 5.01, 58.0), (447.19, 4.994, 125.0), (445.38, 4.973, 106.0), (443.88, 4.957, 49.0), (300.69, 3.358, 187.0), (299.19, 3.341, 287.0), (297.56, 3.323, 195.0), (295.44, 3.299, 184.0), (293.88, 3.282, 288.0), (292.25, 3.264, 192.0), (115.25, 1.287, 1000.0)]	140.01   685      1<_newline_>      113.48  1000      2<_newline_>       44.82   770      3<_newline_>	A             5.954<_newline_>      B             5.159<_newline_>      C             5.051<_newline_>      D             3.311<_newline_>      E             1.29<_newline_>     <_newline_>     J(A,B)=17.3HZ<_newline_>     J(A,C)=10.0HZ<_newline_>     J(A,D)=5.3HZ<_newline_>     J(B,C)=1.7HZ<_newline_>     J(B,D)=-1.7HZ<_newline_>	<_newline_>    554.69   6.194     36<_newline_>    549.31   6.134     68<_newline_>    544.56   6.081     46<_newline_>    544.06   6.075     42<_newline_>    539.31   6.022     81<_newline_>    537.44   6.001     56<_newline_>    534.06   5.964     46<_newline_>    532.13   5.942    102<_newline_>    527.38   5.889     74<_newline_>    526.88   5.883     66<_newline_>    522.06   5.830    125<_newline_>    516.88   5.772     74<_newline_>    471.94   5.270     58<_newline_>    470.25   5.251    156<_newline_>    468.44   5.231    195<_newline_>    466.75   5.212     85<_newline_>    458.69   5.122     76<_newline_>    457.25   5.106    163<_newline_>    455.75   5.089    104<_newline_>    455.38   5.085    121<_newline_>    454.75   5.078     59<_newline_>    453.94   5.069     61<_newline_>    453.00   5.059    117<_newline_>    451.19   5.038    122<_newline_>    449.50   5.019     56<_newline_>    448.69   5.010     58<_newline_>    447.19   4.994    125<_newline_>    445.38   4.973    106<_newline_>    443.88   4.957     49<_newline_>    300.69   3.358    187<_newline_>    299.19   3.341    287<_newline_>    297.56   3.323    195<_newline_>    295.44   3.299    184<_newline_>    293.88   3.282    288<_newline_>    292.25   3.264    192<_newline_>    115.25   1.287   1000<_newline_>
16357	azetidine	C3H7N	57.1	503-29-7	[(48.24, 1000.0, '1'), (22.22, 477.0, '2')]	[('A', 3.628), ('B', 2.327), ('C', 2.08)]	[(1457.52, 3.647, 797.0), (1450.2, 3.629, 1000.0), (1445.56, 3.618, 89.0), (1442.75, 3.611, 781.0), (945.07, 2.365, 159.0), (941.89, 2.357, 28.0), (940.92, 2.355, 36.0), (937.62, 2.347, 421.0), (935.18, 2.34, 48.0), (933.72, 2.337, 50.0), (930.3, 2.328, 526.0), (926.76, 2.319, 46.0), (925.66, 2.317, 44.0), (922.85, 2.31, 360.0), (919.68, 2.302, 30.0), (918.58, 2.299, 23.0), (915.53, 2.291, 146.0), (829.35, 2.076, 238.0)]	48.24  1000      1<_newline_>       22.22   477      2<_newline_>	A             3.628<_newline_>      B             2.327<_newline_>      C             2.08<_newline_>	<_newline_>   1457.52   3.647    797<_newline_>   1450.20   3.629   1000<_newline_>   1445.56   3.618     89<_newline_>   1442.75   3.611    781<_newline_>    945.07   2.365    159<_newline_>    941.89   2.357     28<_newline_>    940.92   2.355     36<_newline_>    937.62   2.347    421<_newline_>    935.18   2.340     48<_newline_>    933.72   2.337     50<_newline_>    930.30   2.328    526<_newline_>    926.76   2.319     46<_newline_>    925.66   2.317     44<_newline_>    922.85   2.310    360<_newline_>    919.68   2.302     30<_newline_>    918.58   2.299     23<_newline_>    915.53   2.291    146<_newline_>    829.35   2.076    238<_newline_>
3657	acetamidine hydrochloride	C2H6N2 HCl	58.1	124-42-5	[(169.15, 370.0, '1'), (18.95, 1000.0, '2')]	[('D(A)', 2.253)]	[(675.9, 2.253, 1000.0)]	169.15   370      1<_newline_>       18.95  1000      2<_newline_>	D(A)         2.253<_newline_>	<_newline_>    675.90   2.253   1000<_newline_>
319	acetone	C3H6O	58.1	67-64-1	[(206.55, 522.0, '1'), (30.81, 1000.0, '2')]	[('D(A)', 2.162)]	[(648.6, 2.162, 1000.0)]	206.55   522      1<_newline_>       30.81  1000      2<_newline_>	D(A)         2.162<_newline_>	<_newline_>    648.60   2.162   1000<_newline_>
320	allyl alcohol	C3H6O	58.1	107-18-6	[(137.5, 726.0, '1'), (115.03, 1000.0, '2'), (63.5, 891.0, '3')]	[('A', 5.991), ('B', 5.29), ('C', 5.16), ('D', 4.148), ('E', 1.97)]	[(552.63, 6.171, 161.0), (547.56, 6.114, 180.0), (542.5, 6.058, 201.0), (535.44, 5.979, 247.0), (530.38, 5.923, 290.0), (525.25, 5.865, 305.0), (520.31, 5.81, 178.0), (481.13, 5.373, 361.0), (479.38, 5.353, 468.0), (477.75, 5.335, 207.0), (467.88, 5.225, 177.0), (466.5, 5.209, 384.0), (466.0, 5.204, 202.0), (465.63, 5.2, 193.0), (465.13, 5.194, 268.0), (464.69, 5.189, 308.0), (463.94, 5.181, 308.0), (463.31, 5.174, 188.0), (462.19, 5.161, 278.0), (456.31, 5.096, 271.0), (454.5, 5.075, 245.0), (375.38, 4.192, 550.0), (374.0, 4.176, 835.0), (372.38, 4.158, 560.0), (370.38, 4.136, 514.0), (368.94, 4.12, 835.0), (367.31, 4.102, 547.0), (176.69, 1.973, 1000.0)]	137.50   726      1<_newline_>      115.03  1000      2<_newline_>       63.50   891      3<_newline_>	A             5.991<_newline_>      B             5.29<_newline_>      C             5.16<_newline_>      D             4.148<_newline_>      E             1.97<_newline_>	<_newline_>    552.63   6.171    161<_newline_>    547.56   6.114    180<_newline_>    542.50   6.058    201<_newline_>    535.44   5.979    247<_newline_>    530.38   5.923    290<_newline_>    525.25   5.865    305<_newline_>    520.31   5.810    178<_newline_>    481.13   5.373    361<_newline_>    479.38   5.353    468<_newline_>    477.75   5.335    207<_newline_>    467.88   5.225    177<_newline_>    466.50   5.209    384<_newline_>    466.00   5.204    202<_newline_>    465.63   5.200    193<_newline_>    465.13   5.194    268<_newline_>    464.69   5.189    308<_newline_>    463.94   5.181    308<_newline_>    463.31   5.174    188<_newline_>    462.19   5.161    278<_newline_>    456.31   5.096    271<_newline_>    454.50   5.075    245<_newline_>    375.38   4.192    550<_newline_>    374.00   4.176    835<_newline_>    372.38   4.158    560<_newline_>    370.38   4.136    514<_newline_>    368.94   4.120    835<_newline_>    367.31   4.102    547<_newline_>    176.69   1.973   1000<_newline_>
2899	propionaldehyde	C3H6O	58.1	123-38-6	[(203.21, 459.0, '1'), (37.28, 1000.0, '2'), (6.04, 802.0, '3')]	[('D(A)', 9.793), ('D(B)', 2.46), ('D(C)', 1.113)]	[(2939.31, 9.798, 200.0), (2937.87, 9.793, 371.0), (2936.58, 9.789, 203.0), (749.73, 2.499, 87.0), (748.44, 2.495, 87.0), (742.42, 2.475, 265.0), (741.13, 2.47, 266.0), (735.19, 2.451, 271.0), (733.82, 2.446, 275.0), (727.88, 2.426, 92.0), (726.52, 2.422, 96.0), (341.13, 1.137, 503.0), (333.9, 1.113, 1000.0), (326.59, 1.089, 484.0)]	203.21   459      1<_newline_>       37.28  1000      2<_newline_>        6.04   802      3<_newline_>	D(A)         9.793<_newline_>      D(B)         2.46<_newline_>      D(C)         1.113<_newline_>       J(A,B)          1.4<_newline_>       J(A,C)          0.<_newline_>       J(B,C)          7.3<_newline_>	<_newline_>   2939.31   9.798    200<_newline_>   2937.87   9.793    371<_newline_>   2936.58   9.789    203<_newline_>    749.73   2.499     87<_newline_>    748.44   2.495     87<_newline_>    742.42   2.475    265<_newline_>    741.13   2.470    266<_newline_>    735.19   2.451    271<_newline_>    733.82   2.446    275<_newline_>    727.88   2.426     92<_newline_>    726.52   2.422     96<_newline_>    341.13   1.137    503<_newline_>    333.90   1.113   1000<_newline_>    326.59   1.089    484<_newline_>
2907	2-methyloxirane	C3H6O	58.1	75-56-9	[(48.17, 795.0, '1'), (47.94, 1000.0, '2'), (18.08, 860.0, '3')]	[('A', 2.979), ('B', 2.745), ('C', 2.427), ('D', 1.316)]	[(278.5, 3.11, 32.0), (275.81, 3.08, 38.0), (274.56, 3.066, 48.0), (273.25, 3.052, 93.0), (271.88, 3.036, 54.0), (270.56, 3.021, 100.0), (269.31, 3.008, 132.0), (268.13, 2.994, 99.0), (266.63, 2.978, 137.0), (265.44, 2.964, 106.0), (264.19, 2.95, 142.0), (263.13, 2.939, 47.0), (261.5, 2.92, 145.0), (260.44, 2.908, 47.0), (259.19, 2.895, 63.0), (256.5, 2.865, 63.0), (250.69, 2.8, 160.0), (250.19, 2.794, 160.0), (249.63, 2.788, 67.0), (246.75, 2.756, 127.0), (246.19, 2.749, 170.0), (245.63, 2.743, 244.0), (245.06, 2.737, 222.0), (244.56, 2.731, 92.0), (241.69, 2.699, 162.0), (241.13, 2.693, 150.0), (240.63, 2.687, 56.0), (220.94, 2.467, 228.0), (220.63, 2.464, 212.0), (218.25, 2.437, 214.0), (217.94, 2.434, 200.0), (215.81, 2.41, 164.0), (215.5, 2.407, 160.0), (213.19, 2.381, 148.0), (212.81, 2.377, 146.0), (120.5, 1.346, 1000.0), (118.06, 1.319, 51.0), (115.38, 1.289, 967.0)]	48.17   795      1<_newline_>       47.94  1000      2<_newline_>       18.08   860      3<_newline_>	A             2.979<_newline_>      B             2.745<_newline_>      C             2.427<_newline_>      D             1.316<_newline_>	<_newline_>    278.50   3.110     32<_newline_>    275.81   3.080     38<_newline_>    274.56   3.066     48<_newline_>    273.25   3.052     93<_newline_>    271.88   3.036     54<_newline_>    270.56   3.021    100<_newline_>    269.31   3.008    132<_newline_>    268.13   2.994     99<_newline_>    266.63   2.978    137<_newline_>    265.44   2.964    106<_newline_>    264.19   2.950    142<_newline_>    263.13   2.939     47<_newline_>    261.50   2.920    145<_newline_>    260.44   2.908     47<_newline_>    259.19   2.895     63<_newline_>    256.50   2.865     63<_newline_>    250.69   2.800    160<_newline_>    250.19   2.794    160<_newline_>    249.63   2.788     67<_newline_>    246.75   2.756    127<_newline_>    246.19   2.749    170<_newline_>    245.63   2.743    244<_newline_>    245.06   2.737    222<_newline_>    244.56   2.731     92<_newline_>    241.69   2.699    162<_newline_>    241.13   2.693    150<_newline_>    240.63   2.687     56<_newline_>    220.94   2.467    228<_newline_>    220.63   2.464    212<_newline_>    218.25   2.437    214<_newline_>    217.94   2.434    200<_newline_>    215.81   2.410    164<_newline_>    215.50   2.407    160<_newline_>    213.19   2.381    148<_newline_>    212.81   2.377    146<_newline_>    120.50   1.346   1000<_newline_>    118.06   1.319     51<_newline_>    115.38   1.289    967<_newline_>
4097	oxetane	C3H6O	58.1	503-30-0	[(72.61, 1000.0, '1'), (22.55, 478.0, '2')]	[('A', 4.752), ('B', 2.704)]	[(433.56, 4.842, 428.0), (431.56, 4.819, 30.0), (425.94, 4.756, 1000.0), (418.25, 4.671, 537.0), (257.38, 2.874, 62.0), (256.75, 2.867, 63.0), (249.56, 2.787, 332.0), (241.69, 2.699, 313.0), (234.38, 2.618, 161.0), (233.75, 2.61, 182.0), (226.5, 2.53, 48.0), (225.94, 2.523, 45.0)]	72.61  1000      1<_newline_>       22.55   478      2<_newline_>	A             4.752<_newline_>      B             2.704<_newline_>	<_newline_>    433.56   4.842    428<_newline_>    431.56   4.819     30<_newline_>    425.94   4.756   1000<_newline_>    418.25   4.671    537<_newline_>    257.38   2.874     62<_newline_>    256.75   2.867     63<_newline_>    249.56   2.787    332<_newline_>    241.69   2.699    313<_newline_>    234.38   2.618    161<_newline_>    233.75   2.610    182<_newline_>    226.50   2.530     48<_newline_>    225.94   2.523     45<_newline_>
1047	N-methylformamide	C2H5NO	59.1	123-39-7	[(166.49, 72.0, '1'), (163.26, 1000.0, '3'), (28.21, 78.0, '2'), (24.77, 850.0, '4')]	[('A', 8.159), ('B', 8.027), ('C', 7.4), ('D', 2.936), ('E', 2.815)]	[(3261.72, 8.159, 201.0), (3215.21, 8.043, 16.0), (3203.13, 8.013, 17.0), (2941.66, 7.359, 18.0), (1196.17, 2.993, 7.0), (1195.32, 2.99, 7.0), (1191.29, 2.98, 8.0), (1190.43, 2.978, 7.0), (1175.66, 2.941, 116.0), (1175.18, 2.94, 109.0), (1170.66, 2.929, 115.0), (1170.29, 2.928, 106.0), (1149.17, 2.875, 7.0), (1148.32, 2.873, 8.0), (1143.44, 2.861, 12.0), (1128.06, 2.822, 1000.0), (1127.08, 2.82, 817.0), (1123.05, 2.81, 886.0), (1122.08, 2.807, 749.0), (1057.87, 2.647, 6.0), (1057.01, 2.644, 7.0), (1052.86, 2.634, 6.0), (1052.01, 2.632, 6.0)]	166.49    72      1<_newline_>      163.26  1000      3<_newline_>       28.21    78      2<_newline_>       24.77   850      4<_newline_>	A           8.159<_newline_>     B           8.027<_newline_>     C           7.4<_newline_>     D           2.936<_newline_>     E           2.815<_newline_>	<_newline_>   3261.72   8.159    201<_newline_>   3215.21   8.043     16<_newline_>   3203.13   8.013     17<_newline_>   2941.66   7.359     18<_newline_>   1196.17   2.993      7<_newline_>   1195.32   2.990      7<_newline_>   1191.29   2.980      8<_newline_>   1190.43   2.978      7<_newline_>   1175.66   2.941    116<_newline_>   1175.18   2.940    109<_newline_>   1170.66   2.929    115<_newline_>   1170.29   2.928    106<_newline_>   1149.17   2.875      7<_newline_>   1148.32   2.873      8<_newline_>   1143.44   2.861     12<_newline_>   1128.06   2.822   1000<_newline_>   1127.08   2.820    817<_newline_>   1123.05   2.810    886<_newline_>   1122.08   2.807    749<_newline_>   1057.87   2.647      6<_newline_>   1057.01   2.644      7<_newline_>   1052.86   2.634      6<_newline_>   1052.01   2.632      6<_newline_>
1491	acetamide	C2H5NO	59.1	60-35-5	[(178.06, 219.0, '1'), (22.11, 1000.0, '2')]	[('B', 2.003)]	[(179.5, 2.005, 1000.0)]	178.06   219      1<_newline_>       22.11  1000      2<_newline_>	B             2.003<_newline_>     <_newline_>     THE SOLVENT SIGNAL REMOVED.<_newline_>	<_newline_>    179.50   2.005   1000<_newline_>
