9611	methyllithium	CH3Li	22.0	917-54-4	[(-15.52, 1000.0, '1')]	[('A', -1.317)]	[(-526.24, -1.316, 1000.0), (-534.29, -1.336, 29.0), (-534.9, -1.338, 25.0)]	-15.52  1000      1<_newline_>	A            -1.317<_newline_>	<_newline_>   -526.24  -1.316   1000<_newline_>   -534.29  -1.336     29<_newline_>   -534.90  -1.338     25<_newline_>
4112	acetaldehyde oxime	C2H5NO	59.1	107-29-9	[(148.24, 703.0, '1'), (147.92, 1000.0, '2'), (15.12, 475.0, '3'), (11.22, 604.0, '4')]	[('A', 9.0), ('B', 7.456), ('C', 6.841), ('D', 1.888), ('E', 1.865)]	[(676.88, 7.558, 44.0), (671.0, 7.493, 151.0), (665.19, 7.428, 160.0), (659.31, 7.362, 48.0), (621.25, 6.937, 41.0), (615.75, 6.876, 127.0), (610.25, 6.814, 132.0), (604.81, 6.754, 46.0), (171.75, 1.918, 1000.0), (170.0, 1.899, 687.0), (166.31, 1.857, 951.0), (164.13, 1.833, 654.0)]	148.24   703      1<_newline_>      147.92  1000      2<_newline_>       15.12   475      3<_newline_>       11.22   604      4<_newline_>	A             9.<_newline_>      B             7.456<_newline_>      C             6.841<_newline_>      D             1.888<_newline_>      E             1.865<_newline_>	<_newline_>    676.88   7.558     44<_newline_>    671.00   7.493    151<_newline_>    665.19   7.428    160<_newline_>    659.31   7.362     48<_newline_>    621.25   6.937     41<_newline_>    615.75   6.876    127<_newline_>    610.25   6.814    132<_newline_>    604.81   6.754     46<_newline_>    171.75   1.918   1000<_newline_>    170.00   1.899    687<_newline_>    166.31   1.857    951<_newline_>    164.13   1.833    654<_newline_>
1622	isopropylamine hydrochloride	C3H9N HCl	59.1	15572-56-2	[(44.97, 296.0, '1'), (20.67, 1000.0, '2')]	[('B', 3.515), ('C', 1.315)]	[(328.5, 3.668, 36.0), (321.94, 3.595, 93.0), (315.38, 3.522, 125.0), (308.75, 3.448, 104.0), (302.0, 3.373, 46.0), (121.06, 1.352, 1000.0), (114.44, 1.278, 939.0), (109.31, 1.221, 24.0)]	44.97   296      1<_newline_>       20.67  1000      2<_newline_>	B             3.515<_newline_>      C             1.315<_newline_>     <_newline_>     THE SOLVENT SIGNAL REMOVED.<_newline_>	<_newline_>    328.50   3.668     36<_newline_>    321.94   3.595     93<_newline_>    315.38   3.522    125<_newline_>    308.75   3.448    104<_newline_>    302.00   3.373     46<_newline_>    121.06   1.352   1000<_newline_>    114.44   1.278    939<_newline_>    109.31   1.221     24<_newline_>
2446	isopropylamine	C3H9N	59.1	75-31-0	[(42.83, 413.0, '1'), (26.21, 1000.0, '2')]	[('A', 3.102), ('B', 1.221), ('C', 1.071)]	[(290.69, 3.246, 24.0), (284.38, 3.176, 55.0), (278.13, 3.106, 74.0), (271.88, 3.036, 62.0), (265.69, 2.967, 31.0), (109.31, 1.221, 526.0), (105.69, 1.181, 22.0), (98.94, 1.105, 1000.0), (96.69, 1.08, 46.0), (92.69, 1.035, 906.0), (90.63, 1.012, 37.0)]	42.83   413      1<_newline_>       26.21  1000      2<_newline_>	A             3.102<_newline_>      B             1.221<_newline_>      C             1.071<_newline_>	<_newline_>    290.69   3.246     24<_newline_>    284.38   3.176     55<_newline_>    278.13   3.106     74<_newline_>    271.88   3.036     62<_newline_>    265.69   2.967     31<_newline_>    109.31   1.221    526<_newline_>    105.69   1.181     22<_newline_>     98.94   1.105   1000<_newline_>     96.69   1.080     46<_newline_>     92.69   1.035    906<_newline_>     90.63   1.012     37<_newline_>
3781	propylamine	C3H9N	59.1	107-10-8	[(44.37, 915.0, '1'), (27.13, 1000.0, '2'), (11.36, 900.0, '3')]	[('A', 2.653), ('B', 1.45), ('C', 1.24), ('D', 0.92)]	[(245.13, 2.738, 139.0), (244.75, 2.733, 127.0), (238.31, 2.661, 304.0), (237.44, 2.652, 155.0), (231.25, 2.583, 195.0), (141.31, 1.578, 87.0), (135.19, 1.51, 69.0), (134.38, 1.501, 88.0), (133.94, 1.496, 86.0), (133.63, 1.493, 86.0), (128.06, 1.43, 89.0), (127.5, 1.424, 65.0), (126.81, 1.416, 122.0), (125.88, 1.406, 43.0), (120.06, 1.341, 102.0), (119.5, 1.335, 50.0), (112.88, 1.261, 45.0), (111.31, 1.243, 1000.0), (89.44, 0.999, 130.0), (88.56, 0.989, 225.0), (87.75, 0.98, 162.0), (81.88, 0.915, 374.0), (81.06, 0.906, 230.0), (80.13, 0.895, 77.0), (75.13, 0.839, 63.0), (74.06, 0.827, 118.0), (72.69, 0.812, 74.0)]	44.37   915      1<_newline_>       27.13  1000      2<_newline_>       11.36   900      3<_newline_>	A             2.653<_newline_>      B             1.45<_newline_>      C             1.24<_newline_>      D             0.92<_newline_>	<_newline_>    245.13   2.738    139<_newline_>    244.75   2.733    127<_newline_>    238.31   2.661    304<_newline_>    237.44   2.652    155<_newline_>    231.25   2.583    195<_newline_>    141.31   1.578     87<_newline_>    135.19   1.510     69<_newline_>    134.38   1.501     88<_newline_>    133.94   1.496     86<_newline_>    133.63   1.493     86<_newline_>    128.06   1.430     89<_newline_>    127.50   1.424     65<_newline_>    126.81   1.416    122<_newline_>    125.88   1.406     43<_newline_>    120.06   1.341    102<_newline_>    119.50   1.335     50<_newline_>    112.88   1.261     45<_newline_>    111.31   1.243   1000<_newline_>     89.44   0.999    130<_newline_>     88.56   0.989    225<_newline_>     87.75   0.980    162<_newline_>     81.88   0.915    374<_newline_>     81.06   0.906    230<_newline_>     80.13   0.895     77<_newline_>     75.13   0.839     63<_newline_>     74.06   0.827    118<_newline_>     72.69   0.812     74<_newline_>
5293	propylamine hydrochloride	C3H9N HCl	59.1	556-53-6	[(41.72, 800.0, '1'), (21.05, 877.0, '2'), (11.18, 1000.0, '3')]	[('A', 8.2), ('B', 2.99), ('C', 1.84), ('D', 1.045)]	[(735.69, 8.215, 107.0), (301.75, 3.37, 63.0), (300.69, 3.358, 64.0), (298.5, 3.333, 35.0), (268.06, 2.994, 167.0), (178.56, 1.994, 31.0), (175.69, 1.962, 85.0), (174.88, 1.953, 94.0), (174.06, 1.944, 89.0), (172.31, 1.924, 67.0), (171.81, 1.919, 69.0), (167.56, 1.871, 174.0), (163.81, 1.83, 104.0), (160.69, 1.795, 182.0), (160.25, 1.79, 183.0), (156.25, 1.745, 89.0), (155.88, 1.741, 91.0), (155.38, 1.735, 91.0), (153.0, 1.709, 115.0), (148.94, 1.664, 36.0), (148.25, 1.656, 34.0), (147.06, 1.643, 37.0), (146.44, 1.636, 38.0), (145.94, 1.63, 39.0), (145.44, 1.624, 36.0), (99.94, 1.116, 469.0), (96.5, 1.078, 117.0), (93.0, 1.039, 1000.0), (85.44, 0.954, 296.0), (82.13, 0.918, 30.0)]	41.72   800      1<_newline_>       21.05   877      2<_newline_>       11.18  1000      3<_newline_>	A             8.2<_newline_>      B             2.99<_newline_>      C             1.84<_newline_>      D             1.045<_newline_>	<_newline_>    735.69   8.215    107<_newline_>    301.75   3.370     63<_newline_>    300.69   3.358     64<_newline_>    298.50   3.333     35<_newline_>    268.06   2.994    167<_newline_>    178.56   1.994     31<_newline_>    175.69   1.962     85<_newline_>    174.88   1.953     94<_newline_>    174.06   1.944     89<_newline_>    172.31   1.924     67<_newline_>    171.81   1.919     69<_newline_>    167.56   1.871    174<_newline_>    163.81   1.830    104<_newline_>    160.69   1.795    182<_newline_>    160.25   1.790    183<_newline_>    156.25   1.745     89<_newline_>    155.88   1.741     91<_newline_>    155.38   1.735     91<_newline_>    153.00   1.709    115<_newline_>    148.94   1.664     36<_newline_>    148.25   1.656     34<_newline_>    147.06   1.643     37<_newline_>    146.44   1.636     38<_newline_>    145.94   1.630     39<_newline_>    145.44   1.624     36<_newline_>     99.94   1.116    469<_newline_>     96.50   1.078    117<_newline_>     93.00   1.039   1000<_newline_>     85.44   0.954    296<_newline_>     82.13   0.918     30<_newline_>
12580	borane-trimethylamine complex	C3H9N H3B	59.1	75-22-9	[(54.11, 1000.0, '1')]	[('A', 2.664), ('B', 1.71)]	[(1064.94, 2.665, 1000.0)]	54.11  1000      1<_newline_>	A             2.664<_newline_>      B             1.71<_newline_>	<_newline_>   1064.94   2.665   1000<_newline_>
23317	sulfur trioxide trimethylamine complex	C3H9N O3S	59.1	3162-58-1	[(48.36, 1000.0, '1')]	[('A', 3.068)]	[(1226.32, 3.069, 1000.0)]	48.36  1000      1<_newline_>	A             3.068<_newline_>	<_newline_>   1226.32   3.069   1000<_newline_>
2958	urea	CH4N2O	60.1	57-13-6	[(159.49, 1000.0, '1')]	[('D(A)', 5.6)]	[(1680.0, 5.6, 1000.0)]	159.49  1000     1        <_newline_>	D(A)         5.6<_newline_>     <_newline_>     STILBS,P. & FORSEN,S. ORG.MAGN.RESON. 8, 384 (1976)<_newline_>     J(1)(A,N-15):86.8HZ. J(3)(A,N-15):1.7HZ. J(4)(A,A):1.0HZ.<_newline_>     J(2)(N-15,N-15):5.1HZ.<_newline_>	<_newline_>   1680.00   5.600   1000<_newline_>
13728	formohydrazide	CH4N2O	60.1	624-84-0	[(163.46, 977.0, '1'), (163.08, 1000.0, '2')]	[('D(A)', 8.481)]	[(2544.3, 8.481, 1000.0)]	163.46   977      1 *<_newline_>      163.08  1000      2 *<_newline_>	D(A)         8.481<_newline_>	<_newline_>   2544.30   8.481   1000<_newline_>
306	acetic acid	C2H4O2	60.1	64-19-7	[(178.12, 1000.0, '1'), (20.8, 882.0, '2')]	[('A', 11.42), ('B', 2.098)]	[(1022.49, 11.417, 55.0), (187.9, 2.099, 1000.0)]	178.12  1000      1<_newline_>       20.80   882      2<_newline_>	A            11.42<_newline_>      B             2.098<_newline_>	<_newline_>   1022.49  11.417     55<_newline_>    187.90   2.099   1000<_newline_>
1208	methyl formate	C2H4O2	60.1	107-31-3	[(161.92, 1000.0, '2'), (50.96, 868.0, '1')]	[('A', 8.071), ('B', 3.76)]	[(724.06, 8.085, 73.0), (723.25, 8.076, 229.0), (722.44, 8.067, 232.0), (721.63, 8.058, 84.0), (337.19, 3.765, 992.0), (336.38, 3.756, 1000.0), (334.75, 3.738, 31.0)]	161.92  1000      2<_newline_>       50.96   868      1<_newline_>	A             8.071<_newline_>      B             3.760<_newline_>	<_newline_>    724.06   8.085     73<_newline_>    723.25   8.076    229<_newline_>    722.44   8.067    232<_newline_>    721.63   8.058     84<_newline_>    337.19   3.765    992<_newline_>    336.38   3.756   1000<_newline_>    334.75   3.738     31<_newline_>
2033	ethylenediamine	C2H8N2 (H2O)	60.1	107-15-3	[(44.87, 1000.0, '1')]	[('A', 2.645)]	[(1057.13, 2.646, 1000.0)]	44.87  1000      1<_newline_>	A             2.645<_newline_>     <_newline_>     THE SOLVENT SIGNAL REMOVED.<_newline_>	<_newline_>   1057.13   2.646   1000<_newline_>
2217	ethylenediamine sulfate	C2H8N2 H2O4S	60.1	22029-36-3	[(37.48, 1000.0, '1')]	[('B', 3.41)]	[(305.5, 3.412, 1000.0), (301.69, 3.369, 27.0)]	37.48  1000      1<_newline_>	B             3.410<_newline_>     <_newline_>     THE SOLVENT SIGNAL REMOVED.<_newline_>	<_newline_>    305.50   3.412   1000<_newline_>    301.69   3.369     27<_newline_>
2233	ethylenediamine dihydrochloride	C2H8N2 2HCl	60.1	333-18-6	[(37.41, 1000.0, '1')]	[('D(A)', 3.322)]	[(996.6, 3.322, 1000.0)]	37.41  1000      1<_newline_>	D(A)         3.322<_newline_>	<_newline_>    996.60   3.322   1000<_newline_>
5247	ethylene sulfide	C2H4S	60.1	420-12-2	[(17.86, 1000.0, '1')]	[('A', 2.365)]	[(945.43, 2.366, 1000.0)]	17.86  1000      1<_newline_>	A             2.365<_newline_>	<_newline_>    945.43   2.366   1000<_newline_>
1212	1-propanol	C3H8O	60.1	71-23-8	[(64.25, 1000.0, '3'), (25.89, 955.0, '2'), (10.28, 820.0, '1')]	[('A', 3.582), ('B', 2.26), ('C', 1.57), ('D', 0.94)]	[(327.56, 3.658, 431.0), (321.06, 3.585, 906.0), (314.38, 3.511, 501.0), (199.25, 2.225, 322.0), (159.31, 1.779, 30.0), (153.69, 1.717, 49.0), (152.13, 1.699, 143.0), (147.38, 1.646, 59.0), (145.81, 1.629, 216.0), (144.94, 1.619, 209.0), (144.38, 1.613, 127.0), (141.06, 1.576, 31.0), (139.19, 1.555, 151.0), (138.25, 1.544, 300.0), (137.13, 1.532, 82.0), (133.44, 1.49, 39.0), (132.56, 1.481, 47.0), (131.38, 1.467, 204.0), (130.75, 1.46, 103.0), (125.19, 1.398, 60.0), (124.13, 1.386, 53.0), (91.06, 1.017, 259.0), (90.31, 1.009, 508.0), (89.63, 1.001, 341.0), (83.44, 0.932, 1000.0), (82.69, 0.924, 516.0), (76.56, 0.855, 152.0), (75.69, 0.846, 289.0), (74.56, 0.833, 182.0)]	64.25  1000      3<_newline_>       25.89   955      2<_newline_>       10.28   820      1<_newline_>	A             3.582<_newline_>      B             2.26<_newline_>      C             1.57<_newline_>      D             0.94<_newline_>     <_newline_>     J(A,C)=6.6HZ.<_newline_>	<_newline_>    327.56   3.658    431<_newline_>    321.06   3.585    906<_newline_>    314.38   3.511    501<_newline_>    199.25   2.225    322<_newline_>    159.31   1.779     30<_newline_>    153.69   1.717     49<_newline_>    152.13   1.699    143<_newline_>    147.38   1.646     59<_newline_>    145.81   1.629    216<_newline_>    144.94   1.619    209<_newline_>    144.38   1.613    127<_newline_>    141.06   1.576     31<_newline_>    139.19   1.555    151<_newline_>    138.25   1.544    300<_newline_>    137.13   1.532     82<_newline_>    133.44   1.490     39<_newline_>    132.56   1.481     47<_newline_>    131.38   1.467    204<_newline_>    130.75   1.460    103<_newline_>    125.19   1.398     60<_newline_>    124.13   1.386     53<_newline_>     91.06   1.017    259<_newline_>     90.31   1.009    508<_newline_>     89.63   1.001    341<_newline_>     83.44   0.932   1000<_newline_>     82.69   0.924    516<_newline_>     76.56   0.855    152<_newline_>     75.69   0.846    289<_newline_>     74.56   0.833    182<_newline_>
2149	2-propanol	C3H8O	60.1	67-63-0	[(64.04, 732.0, '1'), (25.29, 1000.0, '2')]	[('A', 4.008), ('B', 2.16), ('C', 1.2)]	[(371.56, 4.149, 24.0), (365.38, 4.08, 56.0), (359.25, 4.012, 72.0), (353.13, 3.943, 60.0), (347.06, 3.876, 28.0), (193.0, 2.155, 335.0), (110.44, 1.234, 1000.0), (108.19, 1.209, 27.0), (104.31, 1.165, 939.0), (102.06, 1.14, 25.0)]	64.04   732      1<_newline_>       25.29  1000      2<_newline_>	A             4.008<_newline_>      B             2.16<_newline_>      C             1.200<_newline_>	<_newline_>    371.56   4.149     24<_newline_>    365.38   4.080     56<_newline_>    359.25   4.012     72<_newline_>    353.13   3.943     60<_newline_>    347.06   3.876     28<_newline_>    193.00   2.155    335<_newline_>    110.44   1.234   1000<_newline_>    108.19   1.209     27<_newline_>    104.31   1.165    939<_newline_>    102.06   1.140     25<_newline_>
2792	nitromethane	CH3NO2	61.0	75-52-5	[(62.59, 1000.0, '1')]	[('A', 4.341)]	[(1734.99, 4.342, 1000.0)]	62.59  1000      1<_newline_>	A             4.341<_newline_>	<_newline_>   1734.99   4.342   1000<_newline_>
1298	2-aminoethanol	C2H7NO	61.1	141-43-5	[(63.18, 1000.0, '2'), (43.96, 883.0, '1')]	[('A', 3.577), ('B', 2.78), ('C', 2.76)]	[(332.56, 3.714, 30.0), (325.94, 3.64, 413.0), (320.81, 3.583, 723.0), (315.5, 3.523, 560.0), (309.31, 3.454, 64.0), (308.88, 3.449, 61.0), (305.56, 3.412, 30.0), (266.13, 2.972, 33.0), (264.88, 2.958, 38.0), (254.81, 2.846, 528.0), (249.44, 2.786, 930.0), (244.69, 2.733, 1000.0), (225.81, 2.522, 62.0), (225.19, 2.515, 60.0), (224.81, 2.511, 58.0), (223.0, 2.49, 52.0), (222.63, 2.486, 51.0), (222.44, 2.484, 51.0), (221.88, 2.478, 49.0), (221.06, 2.469, 48.0), (220.31, 2.46, 49.0), (220.0, 2.457, 47.0), (219.31, 2.449, 45.0), (218.56, 2.441, 44.0), (217.94, 2.434, 42.0), (216.88, 2.422, 40.0), (216.38, 2.417, 39.0), (215.19, 2.403, 36.0), (214.88, 2.4, 35.0), (213.19, 2.381, 30.0)]	63.18  1000      2<_newline_>       43.96   883      1<_newline_>	A             3.577<_newline_>      B             2.78<_newline_>      C             2.76<_newline_>	<_newline_>    332.56   3.714     30<_newline_>    325.94   3.640    413<_newline_>    320.81   3.583    723<_newline_>    315.50   3.523    560<_newline_>    309.31   3.454     64<_newline_>    308.88   3.449     61<_newline_>    305.56   3.412     30<_newline_>    266.13   2.972     33<_newline_>    264.88   2.958     38<_newline_>    254.81   2.846    528<_newline_>    249.44   2.786    930<_newline_>    244.69   2.733   1000<_newline_>    225.81   2.522     62<_newline_>    225.19   2.515     60<_newline_>    224.81   2.511     58<_newline_>    223.00   2.490     52<_newline_>    222.63   2.486     51<_newline_>    222.44   2.484     51<_newline_>    221.88   2.478     49<_newline_>    221.06   2.469     48<_newline_>    220.31   2.460     49<_newline_>    220.00   2.457     47<_newline_>    219.31   2.449     45<_newline_>    218.56   2.441     44<_newline_>    217.94   2.434     42<_newline_>    216.88   2.422     40<_newline_>    216.38   2.417     39<_newline_>    215.19   2.403     36<_newline_>    214.88   2.400     35<_newline_>    213.19   2.381     30<_newline_>
3827	2-aminoethanol hydrochloride	C2H7NO HCl	61.1	2002-24-6	[(58.45, 1000.0, '1'), (42.17, 677.0, '2')]	[('A', 3.832), ('B', 3.16)]	[(348.56, 3.892, 527.0), (343.56, 3.837, 792.0), (342.19, 3.821, 460.0), (338.06, 3.775, 751.0), (287.75, 3.213, 1000.0), (284.88, 3.181, 405.0), (283.94, 3.171, 549.0), (282.25, 3.152, 967.0), (277.25, 3.096, 683.0)]	58.45  1000      1<_newline_>       42.17   677      2<_newline_>	A             3.832<_newline_>      B             3.160<_newline_>     <_newline_>     SOLVENT PEAK REMOVED<_newline_>	<_newline_>    348.56   3.892    527<_newline_>    343.56   3.837    792<_newline_>    342.19   3.821    460<_newline_>    338.06   3.775    751<_newline_>    287.75   3.213   1000<_newline_>    284.88   3.181    405<_newline_>    283.94   3.171    549<_newline_>    282.25   3.152    967<_newline_>    277.25   3.096    683<_newline_>
2185	1,2-ethanediol	C2H6O2	62.1	107-21-1	[(63.71, 1000.0, '1')]	[('A', 3.716), ('B', 3.17)]	[(1495.48, 3.741, 19.0), (1493.77, 3.736, 21.0), (1492.55, 3.733, 41.0), (1490.6, 3.729, 75.0), (1488.4, 3.723, 951.0), (1487.18, 3.72, 286.0), (1486.08, 3.717, 456.0), (1485.11, 3.715, 440.0), (1483.89, 3.712, 297.0), (1482.79, 3.709, 1000.0), (1480.47, 3.703, 75.0), (1478.52, 3.698, 54.0), (1477.42, 3.696, 29.0), (1475.71, 3.691, 24.0), (1266.36, 3.168, 132.0)]	63.71  1000     1        <_newline_>	A          3.716<_newline_>     B           3.17<_newline_><_newline_>     Assigned with HMQC and HMBC.	<_newline_>   1495.48   3.741     19<_newline_>   1493.77   3.736     21<_newline_>   1492.55   3.733     41<_newline_>   1490.60   3.729     75<_newline_>   1488.40   3.723    951<_newline_>   1487.18   3.720    286<_newline_>   1486.08   3.717    456<_newline_>   1485.11   3.715    440<_newline_>   1483.89   3.712    297<_newline_>   1482.79   3.709   1000<_newline_>   1480.47   3.703     75<_newline_>   1478.52   3.698     54<_newline_>   1477.42   3.696     29<_newline_>   1475.71   3.691     24<_newline_>   1266.36   3.168    132<_newline_>
5149	ethanethiol	C2H6S	62.1	75-08-1	[(19.71, 1000.0, '1'), (19.1, 989.0, '2')]	[('A', 2.552), ('B', 1.389), ('C', 1.325)]	[(244.56, 2.731, 41.0), (243.63, 2.721, 41.0), (236.81, 2.645, 208.0), (236.31, 2.639, 149.0), (229.13, 2.559, 414.0), (222.06, 2.48, 245.0), (221.56, 2.474, 158.0), (215.25, 2.404, 68.0), (214.31, 2.393, 64.0), (131.5, 1.469, 285.0), (126.0, 1.407, 422.0), (124.25, 1.388, 366.0), (123.75, 1.382, 228.0), (119.0, 1.329, 1000.0), (118.5, 1.324, 564.0), (116.63, 1.303, 223.0), (111.88, 1.25, 229.0), (111.44, 1.245, 310.0)]	19.71  1000      1<_newline_>       19.10   989      2<_newline_>	A             2.552<_newline_>      B             1.389<_newline_>      C             1.325<_newline_>	<_newline_>    244.56   2.731     41<_newline_>    243.63   2.721     41<_newline_>    236.81   2.645    208<_newline_>    236.31   2.639    149<_newline_>    229.13   2.559    414<_newline_>    222.06   2.480    245<_newline_>    221.56   2.474    158<_newline_>    215.25   2.404     68<_newline_>    214.31   2.393     64<_newline_>    131.50   1.469    285<_newline_>    126.00   1.407    422<_newline_>    124.25   1.388    366<_newline_>    123.75   1.382    228<_newline_>    119.00   1.329   1000<_newline_>    118.50   1.324    564<_newline_>    116.63   1.303    223<_newline_>    111.88   1.250    229<_newline_>    111.44   1.245    310<_newline_>
