917-54-4	[Li]C
593-51-1	[Cl-].C[NH3+]
33689-83-7	CN.CN.OS(=O)(=O)O
67-56-1	CO
1455-13-6	[2H]OC
811-98-3	[2H]OC([2H])([2H])[2H]
75-05-8	CC#N
40730-94-7	CC(=O)O.NC=N
6313-33-3	NC=N
75-07-0	CC=O
2206-26-0	[2H]C([2H])([2H])C#N
75-12-7	NC=O
593-55-5	Br.CCN
506-59-2	Cl.CNC
75-23-0	CCN.FB(F)F
74-94-2	B.CNC
64-18-6	OC=O
302-15-8	CN[NH3+].OS(=O)(=O)[O-]
60-34-4	CNN
64-17-5	CCO
593-56-6	Cl.CON
556-63-8	[Li+].[O-]C=O
107-13-1	C=CC#N
503-17-3	CC#CC
107-12-0	CCC#N
15430-52-1	[Cl-].[NH3+]CC#C
151-63-3	NCC#N.OS(=O)(=O)O
5466-22-8	NCC#N.NCC#N.[O-]S(=O)(=O)[O-]
107-19-7	OCC#C
107-02-8	C=CC=O
624-83-9	CN=C=O
75-55-8	CC1CN1
107-11-9	NCC=C
503-29-7	C1CNC1
124-42-5	Cl.CC(=N)N
67-64-1	CC(=O)C
107-18-6	OCC=C
123-38-6	CCC=O
75-56-9	CC1CO1
503-30-0	C1COC1
123-39-7	CNC=O
60-35-5	CC(=O)N
107-29-9	C\C=N\O
15572-56-2	[Cl-].CC(C)[NH3+]
75-31-0	CC(C)N
107-10-8	CCCN
556-53-6	Cl.CCCN
75-22-9	C[NH](C)(C)[BH3+3]([H-])([H-])[H-]
3162-58-1	CN(C)C.O=S(=O)=O
57-13-6	NC(=O)N
624-84-0	NNC=O
64-19-7	CC(=O)O
107-31-3	COC=O
107-15-3	NCCN
22029-36-3	NCCN.OS(=O)(=O)O
333-18-6	Cl.Cl.NCCN
420-12-2	C1CS1
71-23-8	CCCO
67-63-0	CC(C)O
75-52-5	C[N+](=O)[O-]
141-43-5	NCCO
2002-24-6	Cl.NCCO
107-21-1	OCCO
75-08-1	CCS
107-05-1	ClCC=C
16136-85-9	C\C=C\Cl
557-98-2	CC(=C)Cl
631-61-8	[NH4+].CC(=O)[O-]
67-68-5	CS(=O)C
764-42-1	N#C\C=C\C#N
71-43-2	c1ccccc1
628-16-0	C#CCCC#C
75-36-5	CC(=O)Cl
107-20-0	ClCC=O
75-29-6	CC(C)Cl
540-54-5	CCCCl
110-86-1	c1ccncc1
24057-28-1	Cc1ccc(cc1)S(=O)(=O)O.c2ccncc2
110-51-0	[BH3-][n+]1ccccc1
543-54-4	[O-]S(=O)(=O)[O-].c1ccncc1
18820-82-1	Br.c1ccncc1
870-24-6	[Cl-].[NH3+]CCCl
4472-41-7	[2H]C(=O)N(C([2H])([2H])[2H])C([2H])([2H])[2H]
110-61-2	N#CCCC#N
290-37-9	c1cnccn1
289-80-5	c1ccnnc1
289-95-2	c1cncnc1
592-57-4	C1CC=CC=C1
1693-74-9	[2H]C1([2H])OC([2H])([2H])C([2H])([2H])C1([2H])[2H]
107-07-3	OCCCl
107-30-2	COCCl
290-87-9	c1ncncn1
96-54-8	Cn1cccc1
13284-42-9	CC\C=C\C#N
16529-56-9	CC(C=C)C#N
16529-66-1	C\C=C\CC#N
359-13-7	OCC(F)F
930-36-9	Cn1cccn1
616-47-7	Cn1ccnc1
693-98-1	Cc1ncc[nH]1
1453-58-3	Cc1cc[nH]n1
822-36-6	Cc1cnc[nH]1
930-30-3	O=C1CCC=C1
534-22-5	Cc1occc1
930-27-8	Cc1cocc1
592-42-7	C=CCCC=C
7319-00-8	C\C=C\CC=C
926-56-7	CC(=CC=C)C
513-81-5	CC(=C)C(=C)C
928-49-4	CCC#CCC
693-02-7	CCCCC#C
110-83-8	C1CCC=CC1
693-89-0	CC1=CCCC1
7154-75-8	CC(C)CC#C
764-35-2	CCCC#CC
5194-50-3	C\C=C/C=C/C
762-50-5	FCCCl
1820-80-0	Nc1cc[nH]n1
42383-61-9	Nc1ncc[nH]1.OS(=O)(=O)O
5765-44-6	Cc1oncc1
110-59-8	CCCCC#N
630-18-2	CC(C)(C)C#N
18936-17-9	CCC(C)C#N
7223-38-3	CN(C)CC#C
7188-38-7	CC(C)(C)[N+]#[C-]
61-82-5	Nc1nnc[nH]1
107-94-8	OC(=O)CCCl
598-78-7	CC(Cl)C(=O)O
75-77-4	C[Si](C)(C)Cl
507-40-4	CC(C)(C)OCl
558-42-9	CC(C)(O)CCl
74-96-4	CCBr
4930-98-7	NNc1ccccn1
591-27-5	Nc1cccc(O)c1
95-55-6	Nc1ccccc1O
123-30-8	Nc1ccc(O)cc1
694-85-9	CN1C=CC=CC1=O
586-98-1	OCc1ccccn1
586-95-8	OCc1ccncc1
77709-02-5	O.Nc1cc(N)ncn1
17356-19-3	OC1(CCCC1)C#C
73579-08-5	CNC1CCN(C)CC1
4442-79-9	OCCC1CCCCC1
2213-23-2	CCCC(C)CC(C)C
